CategoryID,TimeID,SampleID,RegionID,Bundle_No,T0,T2,T3,T4,T5,T7,Orientation_AP,Orientation_DV,imgX_pixel,imgX_um,imgY_pixel,imgY_um,is_Crowded,is_Edge,is_Heel_Issues,is_Irregular,is_Mirror_Symmetry,is_Weak_FasII,is_symFate,coord_X_R1,coord_Y_R1,coord_X_T0,coord_Y_T0,coord_X_R2,coord_Y_R2,coord_X_T2,coord_Y_T2,coord_X_R3,coord_Y_R3,coord_X_T3,coord_Y_T3,coord_X_R4,coord_Y_R4,coord_X_T4,coord_Y_T4,coord_X_R5,coord_Y_R5,coord_X_T5,coord_Y_T5,coord_X_R6,coord_Y_R6,coord_X_T7,coord_Y_T7,symmetry,aT7cT4,aT3cT4,aT3cT7,aT2cT4,aT5cT4,aT2cT5
Fz,28,24,1,9,46,59,52,34,109,48,A,R,1618,133.73,655,54.14,0,1,0,0,0,1,0,0.006484624,-0.573290506,-0.47238404,0.615340051,1.483155571,-1.029966691,3.42163126,-2.592599521,2.027166365,-0.469524903,10.12202092,-2.344425684,2.15209667,0.577761835,5.444405802,-0.045847349,0.869209955,1.723801599,1.158602345,2.788150168,-0.43837005,1.417953012,8.873512114,2.382224141,0.186116275,0.287888401,0.234307684,0.522196085,0.6399956,1.185381982,1.825377582
Fz,28,24,1,10,34,52,51,47,48,113,A,R,1618,133.73,655,54.14,0,1,0,0,0,1,0,-0.353318701,-0.847681198,-0.932465363,-0.226359383,0.626535248,-1.121244579,3.787671916,-2.458887364,2.016687738,-0.581125202,10.1743585,-2.931825305,2.204696543,0.524321029,6.427806721,-0.04370852,0.719167823,0.931607387,2.449030711,2.287607207,-0.55199487,0.631321318,8.729279905,2.075997732,0.124649442,0.253653594,0.289773728,0.543427322,0.568999956,0.758131391,1.327131347
Fz,28,24,1,11,47,51,71,50,113,69,A,R,1618,133.73,655,54.14,0,1,0,0,0,1,0,-0.059286608,-1.26835178,-0.71005871,-0.011745279,0.805734921,-1.039693972,3.243505224,-2.702280685,2.338546919,-0.665652476,9.557271088,-2.720416301,2.332978295,0.618863291,5.610667443,-0.013302087,0.80253002,1.0991614,1.423994889,2.336749294,-0.409721141,0.718713656,8.573263351,2.274208031,0.049313025,0.268700402,0.282638144,0.551338546,0.692250902,1.025870849,1.718121752
Fz,28,24,1,12,48,47,50,113,67,68,A,R,1618,133.73,655,54.14,0,1,0,0,0,1,0,0.016860606,-0.568888816,-0.253597776,-0.130978891,1.434205285,-0.957775882,3.842825374,-2.304409936,2.294614328,-0.551301141,10.162425,-2.441611399,2.459497148,0.59415898,6.027714893,-0.020354959,0.777972577,1.032832679,1.895675582,1.876948774,-0.482865868,0.621291116,8.942994397,2.16042553,0.031685958,0.24870366,0.240823246,0.489526906,0.536796652,0.783811219,1.320607871
Fz,28,24,1,13,52,35,65,51,47,50,A,L,1618,133.73,655,54.14,0,1,0,0,0,1,0,-1.130712652,1.391585591,-1.517179889,0.706042376,0.17466389,1.084370205,2.04897715,2.607845499,1.496271871,0.11931448,8.608745081,0.686471464,1.474143836,-0.919043953,4.874362354,-1.058832952,-0.260566443,-0.647564445,0.764392649,-2.655864935,-1.540301856,0.175751103,7.073210976,-4.409740503,0.25149839,0.390016158,0.291927722,0.68194388,1.118739394,1.076655559,2.195394953
Fz,28,24,1,14,51,65,72,71,50,70,A,R,1618,133.73,655,54.14,0,1,0,0,0,1,0,-0.914282919,-0.599294955,-1.016974297,0.219644083,0.66186911,-0.863904143,2.457186978,-2.602682904,1.809720522,-0.502336814,10.92667034,-3.0329925,1.685989816,0.494202503,5.292797199,-0.022059117,0.614078391,1.007541355,1.44591747,2.787435145,-1.216533072,1.134547123,8.936631355,2.619532776,0.076115308,0.300541826,0.277665992,0.578207818,0.80997738,1.096447454,1.906424834
Fz,28,24,1,15,35,63,66,65,51,71,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.515374558,-1.614066898,-1.567253772,-0.379435012,-0.117082485,-1.544747283,0.865506193,-3.113238969,1.333596829,-0.416656594,10.35417022,-3.234960678,1.196617161,0.448798947,5.000319912,-0.005064914,-0.463958083,0.713193401,1.311911536,2.608659068,-1.637214372,0.450768227,7.620325337,2.858051929,0.160387208,0.365025492,0.306480072,0.671505564,1.298622586,1.10583916,2.404461746
Fz,28,24,1,16,36,55,97,54,53,99,A,L,1618,133.73,655,54.14,0,1,0,0,0,1,0,-1.203263931,-1.030915726,-1.732496386,-0.226895201,-0.011953137,-1.384382004,1.874681955,-3.731213829,1.535016393,-0.523817216,9.609128941,-3.279070629,1.578512675,0.546022556,6.163419199,-0.000867879,0.07493229,1.194358999,2.284653241,3.427448252,-1.553968157,0.778217087,11.29670323,3.907637153,0.013275228,0.334465819,0.330025709,0.664491529,1.105064044,0.98299761,2.088061654
Fz,28,24,1,17,53,54,96,99,95,100,A,L,1618,133.73,655,54.14,0,1,0,1,0,1,0,-1.771374005,-2.046030993,-1.846024333,-0.845526822,0.192566055,-2.033708036,2.1682362,-4.127008372,1.612887232,-0.616084981,9.914315777,-3.787035398,1.309856561,0.493224682,7.139241058,-5.77E-05,-0.213269015,0.744668037,0.989626812,3.808263947,-2.206608511,0.361207359,8.902621289,3.352269768,0.012963464,0.360325894,0.365058315,0.725384209,1.087045571,1.316564701,2.403610272
Fz,28,24,1,18,54,97,102,96,99,103,A,L,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.186860074,-0.763439784,-1.338755387,0.446133854,0.621489076,-1.06185914,1.896541372,-2.999481277,2.130811281,-0.351198664,11.51137296,-1.897295571,2.099313047,0.691305632,6.401603781,-0.006610691,0.556256922,1.214866638,4.027750371,3.983098018,-0.899088928,1.127185495,11.49058931,3.783861163,0.490750676,0.323920358,0.164956224,0.488876582,1.005939424,0.780856897,1.786796321
Fz,28,24,1,19,55,98,101,97,54,96,A,L,1618,133.73,655,54.14,0,1,0,1,0,1,0,-1.247365684,-0.800489802,-1.384062803,0.339360571,0.309516953,-1.008144002,2.267271387,-2.816070838,2.114921081,-0.442382611,12.22020006,-2.556125642,2.322185223,0.581453429,6.356044954,-0.015231911,0.528294265,1.508156395,3.268634629,3.519493427,-0.77161941,1.428121294,10.98358696,2.750187295,0.176181692,0.254493062,0.209656044,0.464149106,0.890545549,0.824733313,1.715278863
Fz,28,24,1,20,37,91,53,56,93,94,A,L,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.502809195,-1.219234285,-1.873194094,0.34797375,-0.092978052,-1.293748436,1.714450546,-3.661323703,1.526707126,-0.555279109,9.988104414,-3.632776468,1.438167407,0.493181659,6.405231829,-0.010790918,-0.113772878,1.27020308,2.303356223,3.199428857,-1.783412939,0.927784083,12.64122269,4.334974601,0.044419385,0.338884906,0.354637694,0.6935226,1.131177069,0.948505848,2.079682917
Fz,28,24,1,21,56,53,99,95,94,105,A,L,1618,133.73,655,54.14,0,1,0,1,0,1,0,-1.054423737,-1.288769744,-0.822487751,-0.436881445,0.710080778,-2.071154263,2.697784796,-4.09958363,2.809025394,-1.088805305,11.71248261,-4.539871097,2.67555376,0.399695033,6.162680731,-0.014248442,1.191365678,1.1897222,5.487432598,3.779060083,-0.470719974,1.275667453,14.04554639,2.098232978,0.589775456,0.154754003,0.377242183,0.531996186,0.986461651,0.605397137,1.591858787
Fz,28,24,1,22,57,38,79,39,77,80,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-1.339347394,-0.62647851,-1.301180501,0.656398223,0.133667381,-1.075815277,2.05908707,-2.905743548,1.701032433,-0.667799068,9.236696038,-3.626184245,2.011395863,0.45395445,6.488516434,-0.051819356,0.978172744,1.460158773,3.308533227,2.770053436,-0.510732197,1.646275418,10.24734269,2.312735597,0.372501529,0.244329575,0.38937079,0.633700366,0.946318006,0.705028608,1.651346614
Fz,28,24,1,23,38,43,58,79,39,88,A,L,1618,133.73,655,54.14,0,0,0,0,0,1,0,-1.872060617,1.529659049,-1.539285634,0.5502856,-0.137782697,1.33546207,1.25443902,2.748075221,1.508609371,0.15048409,8.738903786,0.871707421,1.572782973,-0.922314655,5.67179121,-1.528837222,-0.091175315,-1.107203983,2.498659403,-4.052746944,-1.692885728,-0.255236935,9.456967412,-5.545774454,0.132252314,0.312214826,0.359799087,0.672013913,1.405860758,0.755014207,2.160874965
Fz,28,24,1,24,39,79,81,88,80,90,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-1.935665589,-0.68265866,-1.266707801,0.223250488,-0.316182426,-1.25448245,1.986891032,-3.103238099,1.421311144,-0.421486635,9.937226154,-2.946862149,1.536997091,0.40723887,5.698867443,-0.004010024,-0.020086244,1.34074529,2.095735799,3.240374083,-1.302167733,1.217953263,10.96520937,2.9053142,0.097141577,0.262795871,0.291070964,0.553866835,1.000592357,0.997407671,1.998000028
Fz,28,24,1,25,58,82,110,87,81,111,A,R,1618,133.73,655,54.14,0,0,0,0,0,1,0,-0.679528607,-2.31538684,-0.663247575,-0.649883716,0.593949782,-1.654916754,2.212474812,-3.334436792,2.051602748,-0.790972003,11.06006593,-4.264082075,2.19808514,0.266602899,6.804916854,-0.002120519,1.014343407,0.971442171,4.051199052,2.828444401,-0.435904967,0.821248022,14.21764616,1.724439885,0.670727196,0.121878643,0.37014488,0.492023523,0.984661795,0.609811449,1.594473244
Fz,28,24,1,26,40,41,55,36,91,53,A,L,1618,133.73,655,54.14,0,1,0,1,0,1,0,-1.785543831,-1.177924415,-2.423925411,0.385720227,-0.367253105,-1.182631875,1.617851953,-3.699999187,1.456883485,-0.629991805,8.982569234,-3.884281112,1.553589946,0.418033305,5.95326292,-0.03065372,0.17722479,1.059925502,2.225123148,3.359379499,-1.528861635,1.651237968,10.48248808,2.820582834,0.335238655,0.280155339,0.421437469,0.701592807,1.153440528,0.990929268,2.144369796
Fz,28,24,1,27,41,42,98,55,36,54,A,L,1618,133.73,655,54.14,0,1,0,0,0,1,0,-1.576913348,-1.037748143,-1.451502052,0.02136172,0.262419813,-1.220490267,1.899966352,-3.361625315,1.625328987,-0.558896483,9.464724844,-3.25460351,1.583108196,0.441352229,5.914798254,-0.02335066,0.041068451,0.92969239,2.810955321,3.802505785,-1.09054427,0.769094798,10.66638134,2.973663574,0.158351462,0.286232872,0.340085984,0.626318856,1.052415851,0.938166616,1.990582466
Fz,28,24,1,28,42,92,112,98,55,97,A,L,1618,133.73,655,54.14,0,0,0,0,0,1,0,0.682715458,-0.766158846,-0.088155748,0.482518046,2.061403869,-0.827779878,4.040740584,-3.072558481,3.666734885,-0.748561202,12.59549697,-2.571361349,3.544132582,0.614247141,7.459797943,-0.087176777,2.276487626,1.508255714,4.218348436,3.305091701,0.362688876,1.543470521,11.86279431,2.055986145,0.037732818,0.198562444,0.206348556,0.404911,0.638435031,0.676286665,1.314721696
Fz,28,24,1,49,50,71,74,70,69,73,A,R,1618,133.73,655,54.14,0,1,0,0,0,1,0,-0.039470592,-0.854425243,-0.672518508,0.055507303,1.658178076,-1.070059449,3.208053499,-2.721183085,2.464903719,-0.547477326,10.63442056,-2.362000626,2.335203623,0.477561168,6.819347633,-0.023837682,1.580930112,1.054259018,2.344509263,2.252596587,0.01498245,0.947343731,9.656709108,1.974846749,0.047051622,0.212572224,0.223067931,0.435640155,0.699972885,0.768902813,1.468875697
Fz,28,24,1,78,79,58,87,81,88,89,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-1.305524243,-1.275712367,-1.047581685,-0.184543577,0.587395193,-1.207717744,2.105826984,-3.353380065,1.824494902,-0.549338805,9.587443464,-2.886691945,1.984368494,0.392480747,6.902235592,-0.004484753,0.258115487,1.073715442,2.65512252,2.927717821,-1.448153284,0.684178639,13.53817909,2.677665289,0.328571142,0.198175449,0.295154798,0.493330247,1.009413329,0.834836519,1.844249848
Fz,28,24,1,106,107,108,64,62,61,35,A,R,1618,133.73,655,54.14,0,0,0,1,0,1,0,-0.836897733,-0.34551669,-0.622507833,0.508992447,0.452468541,-0.841468186,2.527554627,-3.217708703,1.89265213,-0.428274977,11.22953946,-2.541053731,1.899534055,0.7841066,4.778781687,-0.038045472,0.491914727,1.522649966,1.925270231,3.390797132,-0.872447221,1.383843401,8.494036584,3.506244139,0.457644795,0.421887856,0.228813075,0.650700931,0.896989889,1.062356475,1.959346364
Fz,28,26,1,1,31,98,33,32,97,99,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.186549003,0.521972398,-1.768257658,-0.222909908,0.307383762,0.754599769,2.855462025,-2.364602126,1.652621807,0.51113556,9.51744686,2.94362903,1.505267995,-0.242670384,7.213158379,0.220698875,0.256685621,-0.961245555,1.040497173,2.572715232,-1.073991369,-1.021679901,11.65230946,-1.878516268,0.299467588,0.22224983,0.317258455,0.539508285,0.722227712,1.155885005,1.878112717
Fz,28,26,1,2,32,33,101,4,99,35,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.288467178,-0.147980742,-2.190862268,-0.689170627,0.013097477,0.414544407,0.149448539,2.031547131,1.306286395,0.36661029,9.321194009,2.616000325,1.780948005,-0.387059339,5.999318594,0.168439998,0.794704088,-1.203427754,2.217507372,-2.865923072,-0.564390913,-1.531274391,10.06260573,-2.186939489,0.026921502,0.278900227,0.28661637,0.565516597,1.469295546,0.940336956,2.409632502
Fz,28,26,1,3,33,100,102,101,4,43,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.76052745,1.567968567,-3.443960837,0.784362189,-0.206451264,1.165907927,0.344624976,2.861471732,0.810014833,0.28027577,8.110433301,2.806316437,1.604199283,-0.425407374,5.694856243,0.044756712,-0.359910665,-0.206866546,2.031301091,-2.114508302,-1.478657699,-0.029483643,9.890648652,-2.622838017,0.181339853,0.283300233,0.346053529,0.629353762,1.443078363,0.813324651,2.256403014
Fz,28,26,1,5,43,47,37,48,46,49,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-0.79092095,0.287662699,-1.998319684,-0.432026596,0.743239518,0.713758969,1.679111833,2.49648386,2.251521518,0.699827916,9.366813488,2.911434562,2.194607506,-0.311551316,6.727729883,0.091918966,1.043463686,-1.538330925,2.916086296,-2.685848217,-0.403438008,-1.601482859,12.13470054,-1.722668818,0.463399307,0.16926386,0.315437274,0.484701134,0.965041822,0.757983388,1.72302521
Fz,28,26,1,6,35,43,48,46,93,91,P,L,1635,164.88,573,57.78,0,1,0,0,0,0,0,-1.053577698,0.763009583,-2.176048615,0.12569256,0.974388834,1.023372074,2.092985113,2.733294915,2.483154493,0.607326118,10.82907137,2.648557669,2.194613697,-0.506300859,6.82297114,0.043979345,0.859112881,-1.176807178,2.945545088,-2.912713531,-0.560803118,-1.312757502,11.82425511,-2.727874401,0.00398653,0.245752021,0.24673564,0.492487661,0.910853678,0.786239589,1.697093267
Fz,28,26,1,7,46,48,51,49,91,90,P,L,1635,164.88,573,57.78,0,1,0,0,0,0,0,-1.935544626,0.43718318,-2.943985068,-0.565488931,-0.161276539,0.758921838,0.975612907,2.123422154,1.234974521,0.348249305,10.07390155,2.840730039,1.288465393,-0.366955166,6.302296757,0.058644828,0.088947501,-1.218346322,2.146859455,-3.132287406,-1.631859357,-1.42856902,10.2501256,-2.91923754,0.068799099,0.306117446,0.285056841,0.591174287,1.130804018,0.97924366,2.110047678
Fz,28,26,1,8,47,105,104,37,48,51,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.143287657,0.732800469,-2.041368889,-0.039979416,0.860928084,0.863353728,1.255051031,2.65569152,2.640036627,0.561768945,11.62404979,2.473461967,2.250524178,-0.383343647,5.653825935,0.050164308,0.605575897,-1.215568701,2.891111686,-2.721502231,-0.946239892,-1.277087683,11.99220541,-2.042695567,0.118097274,0.189825522,0.215245419,0.405070941,1.120444457,0.764060421,1.884504878
Fz,28,26,1,9,48,37,50,51,49,53,P,L,1635,164.88,573,57.78,0,1,0,0,0,0,0,-2.053447888,0.923681144,-3.022724584,0.155470439,-0.099402955,0.879917828,-0.009741424,2.771783789,1.432805229,0.433344356,9.569772871,2.894327142,1.43918542,-0.360431237,6.099373957,0.015821613,0.195686569,-1.319801247,2.069858213,-2.506141924,-1.968431784,-1.14782193,10.96956843,-2.74723122,0.148882126,0.255141614,0.29977236,0.554913974,1.571716841,0.883046527,2.454763368
Fz,28,26,1,10,49,51,52,53,90,88,P,L,1635,164.88,573,57.78,0,1,0,0,0,0,0,-1.812657859,0.477652824,-2.550154546,-0.119405373,0.15984894,0.778678084,1.36397769,2.532757395,1.830035989,0.595738244,9.746236504,3.172727673,1.972528028,-0.35805481,6.353018935,0.031940529,0.722163833,-0.873960296,1.231196814,-3.37403661,-0.590884822,-1.229505114,11.14471417,-2.022997118,0.4041995,0.193160469,0.324203268,0.517363737,1.071770687,1.225934451,2.297705138
Fz,28,26,1,11,50,79,76,77,52,44,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.54996725,0.728767133,-1.921074628,-0.198132575,0.513005684,0.926666866,2.555864332,2.678706723,2.114574509,0.550182762,12.06834267,3.140014254,2.123071572,-0.376986987,7.427452483,0.017761699,0.858013138,-1.235303434,2.99740354,-2.825566075,-1.254940738,-0.662843631,12.47560661,-2.215253318,0.293857937,0.183125534,0.259332425,0.442457959,0.806470021,0.758287799,1.56475782
Fz,28,26,1,12,51,50,77,52,53,78,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.339882648,1.506297318,-3.616165301,0.444266644,0.432887531,1.58746129,0.092665511,3.077370411,1.073269771,0.288465004,9.427053984,2.533729389,1.043641664,-0.333716817,4.777493386,0.001658253,-0.328939075,-1.015962967,0.993727061,-2.792468276,-2.270177202,-0.258395715,9.973610174,-3.189180308,0.153388896,0.312108529,0.264234546,0.576343075,1.540346413,1.229257905,2.769604318
Fz,28,26,1,13,52,77,38,44,78,75,P,L,1635,164.88,573,57.78,0,0,0,0,0,0,0,-1.129728705,1.040632853,-2.044765969,0.254369343,0.664644574,1.055135485,2.631155261,2.741998883,2.315024475,0.656624605,12.67498815,3.595084706,2.350779098,-0.4461971,7.449247016,0.001776186,1.064149224,-1.124895627,3.117489675,-2.996332674,-0.60100738,-0.526155424,13.33635207,-2.531348704,0.319816073,0.188943112,0.277782383,0.466725494,0.805785953,0.765822296,1.571608249
Fz,28,26,1,14,38,76,79,77,44,52,P,R,1635,164.88,573,57.78,0,1,0,1,0,0,0,-0.689966041,0.838622411,-1.961558917,-0.125776519,0.600545567,1.031531138,2.959928946,2.275904062,1.770726178,0.51624623,12.38886159,3.611909721,1.752999682,-0.273948807,8.117892022,2.93E-05,0.216028777,-0.807557793,3.591161165,-3.212869351,-0.826742907,-0.777719474,13.01512945,-2.033930311,0.453514179,0.155090518,0.283796051,0.438886569,0.655487297,0.72986076,1.385348057
Fz,28,26,1,15,44,38,70,73,75,72,P,L,1635,164.88,573,57.78,0,1,0,0,0,0,0,-0.096524883,0.962835289,-0.427492438,-0.17390385,1.538883338,0.834316808,4.95111414,3.204595013,2.853137202,0.762687911,13.16712522,3.519777185,3.066226787,-0.540187955,9.001109288,0.000184373,1.919083821,-0.932519545,5.342615398,-2.975227614,0.092239874,-1.113419687,13.67503825,-2.409179573,0.332249649,0.174617826,0.261501661,0.436119487,0.574417153,0.508135059,1.082552212
Fz,28,26,1,16,39,45,68,55,54,56,P,R,1635,164.88,573,57.78,0,0,0,0,0,0,0,-0.336093557,0.671661442,-1.705139957,0.03777796,0.947978801,1.011722198,2.243947457,2.625040254,1.732054546,0.417960574,11.48963274,2.772553269,1.819076382,-0.477519674,6.801745476,0.00300067,0.419984934,-1.029673912,2.463417108,-2.900277214,-0.542464196,-0.854152348,11.06067015,-2.903499633,0.080682185,0.259420342,0.238489742,0.497910084,0.863067168,0.867107553,1.730174721
Fz,28,26,1,17,45,69,70,68,55,72,P,R,1635,164.88,573,57.78,0,0,0,0,0,0,0,-0.872686979,0.410129895,-2.364444963,-0.468709622,0.379142094,0.808396659,2.568500437,3.076474935,1.279149965,0.42589586,10.36703373,3.451727216,1.778627257,-0.390845709,6.87020679,0.007801306,0.41984125,-1.253223374,2.284847177,-2.904882558,-0.719334613,-1.102366936,10.84762067,-2.383718102,0.321045664,0.221091763,0.325635689,0.546727452,0.874007933,0.905443597,1.77945153
Fz,28,26,1,18,54,55,72,56,71,57,P,R,1635,164.88,573,57.78,0,1,0,0,0,0,0,-1.889706108,0.689656581,-2.319725593,0.126233585,0.08324726,1.001657619,2.059268556,2.97531495,1.16669399,0.336886911,10.63732067,3.071563011,1.7419875,-0.395394438,6.276581513,0.001724459,0.448786903,-1.38029686,2.93574038,-2.915855856,-0.893338446,-1.263926378,11.33280006,-2.572306697,0.20426141,0.224928825,0.28266673,0.507595555,0.96510527,0.782274785,1.747380055
