CategoryID,TimeID,SampleID,RegionID,Bundle_No,T0,T2,T3,T4,T5,T7,Orientation_AP,Orientation_DV,imgX_pixel,imgX_um,imgY_pixel,imgY_um,is_Crowded,is_Edge,is_Equator,is_Heel_Issues,is_Irregular,is_Irregular_Grid,is_Mirror_Symmetry,is_Weak_FasII,is_symFate,coord_X_R1,coord_Y_R1,coord_X_T0,coord_Y_T0,coord_X_R2,coord_Y_R2,coord_X_T2,coord_Y_T2,coord_X_R3,coord_Y_R3,coord_X_T3,coord_Y_T3,coord_X_R4,coord_Y_R4,coord_X_T4,coord_Y_T4,coord_X_R5,coord_Y_R5,coord_X_T5,coord_Y_T5,coord_X_R6,coord_Y_R6,coord_X_T7,coord_Y_T7,symmetry,aT7cT4,aT3cT4,aT3cT7,aT2cT4,aT5cT4,aT2cT5
Ctrl,28,5,1,13,47,69,65,48,34,35,A,R,1636,157.15,693,66.57,0,1,0.0,0,0.0,0.0,0,0,0,-1.1914081179237725,0.44730691880197637,-2.225419176706161,0.17462980627438374,0.31254665417934263,0.9826753415165886,1.8167573305446216,3.122498420474544,1.4782841012480417,0.47055006023136214,10.247039301191032,3.26171738997781,1.7857501026576312,-0.4093255117028141,6.7175397314856315,0.011606680477031395,0.44158862770305474,-1.0866580828697598,2.027937914129061,-3.604349034585771,-0.9121539970422017,-1.1327646524012824,11.72290057568114,-2.6870961785977716,0.2592449779769636,0.2320622537303603,0.3132780026203366,0.5453402563506969,1.0421178725859113,1.0600310832964532,2.102148955882364
Ctrl,28,5,1,14,48,65,64,49,35,46,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.344712177198578,0.030847409296223094,-1.764486970247602,-1.0888021820284237,0.047564036067033966,0.7505864496688469,1.4119625617056082,2.3667577811833307,1.4421072939428041,0.47163420609761963,10.980426978167168,3.5910954630162464,1.9146414544901749,-0.3407925194442239,7.007336424850165,0.05555686931992332,1.1270475703041822,-1.5378339863658985,3.4949214453449478,-3.1576509910034973,-0.6540152018064338,-1.8425122005705437,12.572974477103452,-2.23789975867869,0.40328216858947663,0.19576020238458955,0.3280615930679514,0.5238217954525409,1.0249664200087707,0.7426720020866822,1.7676384220954526
Ctrl,28,5,1,15,49,64,51,50,46,45,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.0399918241462613,0.9741540992169504,-2.235699687053328,0.07844337472371178,0.5587202678006798,1.0595926085702794,2.398129109633276,2.948332168834478,2.413605041068741,0.5515903824504893,12.040488720150126,2.7516588940739526,2.3793609551445636,-0.6015919990077018,7.686693238381621,0.0005870433697918176,0.9997368338280671,-1.1865903168781036,2.7268366014305325,-3.4559108005239416,-0.9995279707272654,-0.9738924946086219,12.554830344122553,-3.1743336241575952,0.09330057448854698,0.248392553774025,0.22521738580823117,0.47360993958225617,0.8878705595469091,0.9028532236910255,1.7907237832379344
Ctrl,28,5,1,16,50,51,37,52,45,53,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.7076539569609644,0.4034020936731842,-1.7033634197317062,-0.4066631315677793,0.8036894577304591,0.9055554667369017,2.382654154207295,2.676227302827556,2.5613856553863417,0.6187457948103144,12.741463278676031,3.07791480241651,2.5864338281071375,-0.4226994366300994,8.349650387834364,0.012446157814567593,1.2121313852174838,-1.412841160497893,3.4332074738410263,-3.072979393818035,-0.48157007037239974,-1.3395027096548857,13.729645809633576,-2.2438283499834384,0.3060137781567209,0.16682605717609056,0.2403881401751581,0.40721419735124864,0.8418737700726855,0.7315782497664642,1.57345201983915
Ctrl,28,5,1,17,51,54,68,37,52,33,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.1893773501193308,0.49156824370242236,-2.685936529289004,-0.36181432756122206,0.33679915644394387,0.6749169375588427,2.016429642728665,2.7025217987863868,1.8718724159541502,0.5743920327783767,11.85801999056993,3.6386839984702046,2.1113313810981698,-0.40664484648430343,7.673939466301894,0.010785484313225124,0.7205338258550019,-1.2995775697490994,3.2733710942603422,-3.044689907817256,-0.7693327975019963,-1.2877256768487224,13.240727874396628,-2.550179380663373,0.35315191929792383,0.19540439120625158,0.3020869923493682,0.4974913835556198,0.92837185475547,0.7506245882406736,1.6789964429961435
Ctrl,28,5,1,18,52,37,63,33,53,74,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.14230261653445,0.331617148263728,-2.126386682298287,-0.7281688114523334,0.30893724932981154,0.7619268863634233,2.193570236308262,2.4149999524377534,1.6256147262143774,0.475665972034894,12.448367798800078,3.6424774417819865,1.9060961677907053,-0.39386406445592625,7.825262906143322,0.018038194449079947,0.8022852356977173,-1.5238224061018324,3.304585141343393,-2.844874385527401,-1.0026931148914233,-1.7919792621312718,13.294503853518162,-2.747095037046765,0.2704622841384373,0.2116395038265863,0.2901008395112873,0.5017403433378735,0.8311035007045939,0.7130857897917071,1.5441892904963008
Ctrl,28,5,1,19,53,33,75,74,73,98,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.691356750248662,0.7219774613863816,-2.0058861845610885,-0.08774400521058023,0.06581550419836679,1.078338623471974,2.5122771345383814,2.7782619531525787,2.1259248144552987,0.6333751941727352,12.735346704737792,3.7942323440243837,2.269792938969492,-0.38478999440180256,7.983963013136369,0.01868764880178775,0.6409609665374019,-1.4779469931356093,3.0876397910333826,-2.89564070971368,-1.4644257064954693,-1.5128220902908065,13.380439639796556,-2.2683387571151004,0.40718625709651124,0.17497823376892055,0.295165616289377,0.4701438500582975,0.833290784827068,0.7556605485745659,1.588951333401634
Ctrl,28,5,1,20,54,56,67,68,37,63,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.5337163200040298,0.6204235057971093,-2.3838022896388398,-0.1513637577254215,0.36600003625296795,1.0244113807065443,1.4303328859472146,2.4321656610399183,2.1291006937513473,0.5247082939498922,11.883522310416527,2.9286462288580895,2.0960945030229805,-0.4993880159040204,7.5015100743483965,0.0008665171418565376,0.4607291495572099,-1.0308892061384307,3.035546142564045,-3.3363001980734883,-1.5116384282501365,-1.2966028552483588,13.363682369128556,-3.183855887158777,0.031150440217684535,0.23484056059443234,0.24239115167394734,0.4772317122683797,1.0390645195677026,0.8326791265920931,1.8717436461597956
Ctrl,28,5,1,21,57,58,83,40,56,67,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.45169165579374804,0.6255307301402704,-1.1537315995782997,0.0419203288310744,1.1104985908821994,1.0000490340690862,2.859677907684374,2.849160760353949,2.540962203421013,0.5273221146023547,12.957866703507047,2.68912684400785,2.611068913649885,-0.4501900210352256,7.9473635028339435,0.0014345451234729634,1.4267556898499671,-1.0611436503233003,3.276688278477228,-2.9652997500019778,0.1775069213860821,-1.1021798215011183,13.724470719417877,-2.366318150230483,0.16400404899760113,0.17176054306612154,0.20545619014084038,0.3772167332069619,0.7833754028110107,0.7357338757672565,1.5191092785782674
Ctrl,28,5,1,22,58,59,84,83,40,82,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.117288750407753,0.6645011234783945,-2.1191979115149993,-0.12918713548391497,0.46193165750497467,1.2761227891617704,3.1024622277206895,2.8883599027510756,1.896281872386436,0.4633602606895941,12.655219498004307,3.092328145445699,1.8312009899111947,-0.3311780163815842,7.979471936072877,0.003998612549921954,0.515770493288954,-1.155220425853055,3.049159833250414,-2.8142733890041898,-0.9873651667432832,-1.0906021406742108,13.317149861430941,-2.408445222159256,0.24980285337472724,0.18117128344995642,0.2414982305184005,0.42266951396835695,0.7491738668994316,0.7458611427987457,1.495035009698177
Ctrl,28,5,1,23,59,43,89,84,83,85,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.4380140662006976,1.0026432876953886,-2.1732472225299095,-0.18634195829621264,1.0725912450614596,1.3425403534049636,2.265505692772108,2.5079481104064714,1.881405390848563,0.48978696753132445,11.92462606985536,3.1043423549801643,1.7421229079096499,-0.288199144242185,7.379796135367885,0.0035375386125516828,0.4172405561012593,-1.2795236214803503,2.6994605169312416,-3.078773560878991,-1.2981432594342082,-1.018632306381566,13.338966591186612,-2.2066633411459344,0.3531341352228176,0.1659888298665517,0.25660471344198654,0.42259354330853827,0.8356649314989855,0.8514286165685179,1.6870935480675033
Ctrl,28,5,1,24,60,87,88,43,59,84,A,R,1636,157.15,693,66.57,0,0,0.0,0,1.0,0.0,0,0,0,-0.6100976664156573,0.3090058558504345,-2.4026826141319417,-0.4478698223419991,0.4154713725119237,1.0666800129277612,2.343894860208307,2.8441453369021943,1.8844912070716204,0.5607329849934923,11.404813917845992,3.393518275623533,2.1057365595542583,-0.3177875431918457,7.645860264876867,0.024810870454918366,1.3682811026742712,-1.4227580075648274,3.464418346024089,-2.981307380231385,-0.017006104023234547,-1.4681706268595724,12.963649399072601,-1.9564110594173,0.46486440232984066,0.1583424255870235,0.29589215570110655,0.45423458128813005,0.8782797747302618,0.7138324421213788,1.5921122168516406
Ctrl,28,5,1,25,61,57,40,56,54,68,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.7716783617935308,0.6361088800699353,-1.9843644614933071,-0.26768976622221047,0.6393850253346469,0.9478975483598099,2.7263810065150276,2.6775337509373864,2.28496967554574,0.6260590301062474,11.810503177959738,3.2359607410955906,2.12449595790843,-0.30030749639686166,7.346308608473192,0.009430708673729304,1.0555076043477223,-1.4935307044173187,3.739378708904535,-2.8155920869814186,-0.6089019033062312,-1.5546601824821094,13.584851336117838,-1.920282633858086,0.4674822124376063,0.14434010606023923,0.27105217784547203,0.41539228390571126,0.7750754409063799,0.6466747594735169,1.421750200379897
Ctrl,28,5,1,26,62,61,56,54,51,37,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.5494668454358305,0.34763174826167337,-1.5851061717316115,-0.3799164711677736,0.8634815324969266,0.8642170519000549,2.6606887030039803,2.5290356982364055,2.1134995256364792,0.5024447236904714,11.989977287249893,2.850391377936597,2.3489520378941804,-0.44728252153850423,8.396701578719654,0.011931060987997455,1.1532212242881266,-1.3449715798778616,3.695951883604355,-3.0544103557366897,-0.26877064571336085,-1.3559805069330153,14.05563728478672,-2.6764449785046667,0.18302144144894758,0.19330308644609379,0.23660729455241195,0.42991038099850576,0.7586146669681809,0.6920655905368656,1.4506802575050461
Ctrl,28,5,1,27,63,76,81,77,75,80,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.7686142159279843,0.6470885872222052,-1.3603238094037042,-0.18455715442056345,0.8848849034186769,1.062855345688934,2.4021505704749835,2.2556289491836625,2.110108229955273,0.5839216053636866,12.850228210883191,3.555991005422214,2.108849329296351,-0.4221181651763493,8.547284494518637,0.0020154383245597485,0.7910235408830454,-1.4338787849009071,3.978138440781979,-3.3553309903228636,-0.6968925277490303,-0.8796730962638625,13.478654729059253,-2.6979570916876265,0.2667020370635278,0.19894793190847437,0.2713057201356358,0.4702536520441102,0.7537153375968824,0.7009105497250443,1.4546258873219262
Ctrl,28,5,1,28,64,62,54,51,50,52,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.9450950185915067,0.5220201684554401,-1.9501708977503047,-0.38874277837393534,0.6405531286688855,1.0213870356471455,2.481519816612113,2.843419146990638,2.526921339280439,0.6004839512954845,12.470114538868238,2.9633307277935534,2.6624241409353857,-0.5602290781672179,7.6862341697679994,0.005779661817038706,1.1844167871796838,-1.4297473953428996,3.509398270378936,-2.977667480961563,-0.591933230931417,-1.1234122741906207,13.570206592965647,-2.855451997007804,0.10516157152430244,0.21079022059527597,0.23556232487058495,0.4463525454658609,0.8525049573045743,0.7043651063357709,1.556870063640345
Ctrl,28,5,1,29,65,70,62,64,49,50,A,R,1636,157.15,693,66.57,0,1,0.0,0,0.0,0.0,0,0,0,-0.5395124652578712,0.9933923079826508,-2.344340945451246,0.07052949616711829,1.0429132572067514,1.2426599482301308,2.6217139342915097,3.2701258228166035,2.6360225440225764,0.730488494040882,11.724013943333567,3.248931732014208,2.674138666342672,-0.5371861961257867,7.30193669112305,0.005921699680398018,1.0284400696781084,-1.3341201970572534,2.862156225057986,-3.1229744462676905,-0.8009905890890264,-1.1356927189009038,12.769187523096596,-2.5650993194494127,0.26150612655765143,0.20172198504965283,0.27315322754048615,0.474875212590139,0.894198618288135,0.8297592850017317,1.7239579032898666
Ctrl,28,5,1,30,66,41,58,57,61,56,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-0.10640514373697131,0.48086156726920193,-1.219053178890467,-0.42243514363200096,1.1479309007758076,0.6684244259642929,2.650312008366431,2.4815979086652398,2.1958100253548576,0.6226004715891347,11.642761030365532,3.301191097774347,2.4434617369088985,-0.3987867491584498,8.112276800843324,0.046249730928947796,1.3754306926689557,-1.5581392910784928,3.6860302984529767,-3.2096639995006697,0.08648493610499436,-1.5351570207454002,12.955875399591886,-2.114472003004004,0.38156916296937293,0.17599493565624044,0.2845830529752909,0.4605779886315313,0.7468333600796312,0.7221271806961709,1.468960540775802
Ctrl,28,5,1,31,67,82,86,78,76,81,A,R,1636,157.15,693,66.57,0,1,0.0,0,0.0,0.0,0,0,0,-1.2916054035573008,0.9668487243203215,-2.8569441525422032,0.26315251566959075,0.5013691758160167,1.0315551526631848,1.6400566846669025,2.741987823936242,2.0734145974358786,0.6016578748057821,12.317694628665679,3.574315518929197,2.1103928500573454,-0.3542182634846987,7.041527691472434,0.0012989911505306706,0.34395053151541216,-0.8000344447583182,2.4642201137360584,-3.405913473095904,-1.2005652024476172,-0.7511754124124846,12.920098127576889,-2.1685700473623735,0.41008691096230854,0.16731300444091546,0.28362314305290026,0.4509361474938157,1.031570766320952,0.9446484752607578,1.97621924158171
Ctrl,28,5,1,32,68,67,78,76,63,77,A,R,1636,157.15,693,66.57,0,1,0.0,0,0.0,0.0,0,0,0,-0.3394135512615516,0.3778168923320724,-1.6234071116477147,-0.402243902468135,0.8475693683793538,1.0553444844036455,2.35605950692196,2.9550166072435013,2.345213321877301,0.7353326047228232,12.21937961627786,3.831339416979679,2.7734902646537547,-0.2855433275379362,8.06601697860904,0.02612739327169722,1.2235072577053503,-1.3606883622186532,4.593088739048043,-2.7358676709677967,-0.3478903416314861,-1.4955608923942798,14.421626953688671,-1.48477151744427,0.6477172725109231,0.10955038545641405,0.3109729115510236,0.4205232970074376,0.8944595893343402,0.540453108491136,1.4349126978254765
Ctrl,28,5,1,55,56,40,82,67,68,76,A,R,1636,157.15,693,66.57,0,0,0.0,0,0.0,0.0,0,0,0,-1.0228396888530336,0.4116409859840613,-2.148764138088964,-0.5581885578267776,0.38727048744938936,0.4428010072783893,2.5332125409935093,2.392285355041332,2.059267429558581,0.39582538605150375,12.808947387578765,2.4620923304208993,2.3539800185094917,-0.6389143765930421,8.301224786655823,0.001271210420523472,1.116858940809149,-1.3288909869523131,3.9370774302683635,-2.9507347876517143,-0.7018372293585479,-1.4833637453783253,13.606397722973838,-3.693031822910469,0.2843567837502442,0.26632159310639986,0.1905912414474228,0.45691283455382264,0.7566410672721231,0.6433171316141232,1.399958198886246
Ctrl,28,21,1,1,38,92,85,88,93,87,P,L,2086,200.38,608,58.4,0,0,0.0,0,1.0,0.0,0,0,0,-1.4262647929161225,0.9107767210339561,-2.6305552195908497,0.14865633086465546,0.7746024128452744,1.047806714777717,2.9782733678089923,3.001968092619412,2.4900934595301143,0.4993455218972529,13.876617978700711,2.782717660746145,1.7950121905085323,-0.3569166523415035,7.1520744574470285,-0.003263583071366094,-0.3693325749925116,-1.103619286618215,2.084200711229919,-2.648239355258604,-1.8621775926579638,-1.0704022402530464,13.435869689129165,-2.6715615950119123,0.012630437704551689,0.1976623084305381,0.20019080593391034,0.3978531143644484,0.7898166240044072,0.9035678468641932,1.6933844708686003
Ctrl,28,21,1,2,39,82,90,85,84,88,P,R,2086,200.38,608,58.4,0,0,0.0,0,1.0,0.0,0,0,0,-1.1202572236948614,0.3497409787831292,-1.8713615636718473,-0.11528653913229286,0.6985919646439355,0.810323327969503,2.731529010825935,2.454406744460621,2.4072906062482016,0.5407660962930758,13.732476116307627,3.084819706677318,2.5249770372446054,-0.36814755417791656,7.954935594921937,0.02138382178147813,0.9871673106675647,-1.0316846798599821,3.755304980293549,-2.3921850437311085,-0.757169417008551,-1.1001701394496257,14.879697252669983,-2.1694946408130957,0.32469352027766774,0.15199511210028674,0.22507574955120083,0.37707086165148757,0.729323553674993,0.5698807062074843,1.2992042598824773
Ctrl,28,21,1,3,40,79,83,82,39,85,P,R,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.0180813716425,0.010302666562052198,-1.654204347480834,-0.6439699003078667,0.6523512656565886,0.47359484359320353,2.9955405988358494,2.350908342894362,2.1531831268960344,0.4653994784142655,12.622568842513767,2.7283034509111133,2.354638116176425,-0.4099934747009932,8.274719663078242,0.02565011487446589,1.1636926089780963,-1.1639355309326866,3.694661983070186,-2.5760111050695578,-0.6775040510300037,-1.2485656134302834,13.519619389683704,-2.3540584398642546,0.16414040559959017,0.1813709858318774,0.2169873828653973,0.3983583686972747,0.6623055491336534,0.6119609996762378,1.2742665488098912
Ctrl,28,21,1,4,41,99,91,98,51,92,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.0691372416877458,0.17931377483732042,-1.4977631613867306,-0.8055415260337015,0.7982420722232788,0.5502241554532264,2.9704945358761305,2.8525059811539055,2.072715623520544,0.4301157132901637,12.89255323019541,2.6753741158751803,2.4281020371418545,-0.5480564529378154,7.50972624640377,2.4660130185288898e-05,0.8319683260856215,-1.249828459667024,2.451892779749837,-3.259135376525292,-0.7229153074772786,-1.5908911283871787,12.05248501945759,-2.720413758486677,0.07833580820142262,0.22208743134493467,0.20469003291915125,0.4267774642640859,0.7651351508484635,0.925819262734502,1.6909544135829653
Ctrl,28,21,1,5,42,102,41,50,49,48,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-0.4757792184305871,0.790919423856758,-1.738886594659027,0.2246513876293607,1.1313628038679404,0.9758309848001624,2.91012224559618,2.8124579739983595,2.1938632914192953,0.45904683794806617,12.74619878796823,2.667031383568711,1.8422431800206331,-0.43360593708852746,7.505991344356722,4.380216745508703e-06,0.6476160804762577,-0.950155691314179,4.038412957056306,-3.0023397911997405,-0.939064864338455,-0.798870450184125,12.476187423157477,-2.9365009992057938,0.10770115102158195,0.23120212000562526,0.2063013855623895,0.43750350556801476,0.7683327616128729,0.6392935740376151,1.4076263356504877
Ctrl,28,21,1,6,37,103,102,42,54,49,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-0.13967046121525367,0.6842894098823844,-1.132462755479612,-0.07678135452057078,1.4303021503390745,0.9124526968411516,2.888938480615617,2.7077860638051163,2.399836658301171,0.6253889726000271,11.3812979733988,2.965926127437853,2.416049139095565,-0.4954568382358264,6.979812036794788,0.0034008326293163416,1.2983438550803392,-0.8937558608592205,3.6425550657055346,-3.0984913860582464,-0.1618194983114887,-0.774703866895152,13.020275637400909,-2.670055213645293,0.20319821353113285,0.20469936577896075,0.2569012384951007,0.46160060427406147,0.7525546435713962,0.7053508818682404,1.4579055254396367
Ctrl,28,21,1,7,105,37,42,54,52,53,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.2606921270007763,0.7703001079294484,-1.6220595607998747,-0.037109688055710466,0.3183066082260544,1.07737528978547,0.6783217504508239,3.0535057060038673,1.4645168741289598,0.5146022188826951,8.790897156120343,3.0889471213497863,1.483698339984157,-0.5349676962413705,5.4364803239272055,0.002233166102419859,0.39075564491775383,-1.2117229565041325,1.6598790428717864,-3.3141544298036325,-1.0664746714797737,-1.108161947802185,9.143373649364392,-3.2967682211782368,0.025590946760525684,0.34925790959691955,0.3403200690267323,0.6895779786236518,1.3517899697492455,1.1068833906595572,2.4586733604088025
Ctrl,28,21,1,8,35,68,69,64,63,67,P,R,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.3034955117821463,0.44782193310288854,-2.1605612007294677,-0.44067706926679484,0.2820145050917402,0.8375320904661142,2.1455207096144333,2.677978088278121,1.5191919466611428,0.3788704231930652,11.54071350999764,2.8781320366345238,1.7472254335520754,-0.4424151181848775,6.592520575765478,0.0002719816282406584,0.30870088267794504,-1.2413329769945942,1.9690175096167746,-2.8404767063742433,-1.5864722851582869,-1.163978107268729,11.463748933634454,-2.902736957648896,0.014796307109653609,0.24850459988012957,0.2448276495021416,0.49333224938227116,0.8952999826869756,0.9646901954380932,1.8599901781250687
Ctrl,28,21,1,9,43,70,73,72,71,74,P,R,2086,200.38,608,58.4,0,1,0.0,0,0.0,0.0,0,0,0,-0.6012291791771477,0.7455871013326673,-1.4082214351570137,0.1165754399048146,1.063562115153588,0.787038074621105,2.807137307949318,2.736109103716698,2.5034050296819066,0.48289539050134656,13.46763910442434,2.5978460406338737,2.597973642843135,-0.5689055856274683,8.234314071782155,0.0003533211630915578,0.5827203083217204,-1.3770808150668976,3.603728194374382,-2.6684623322095637,-0.8973140359765114,-1.2505393959530793,14.206617731293349,-3.1109723543469348,0.11641818704322002,0.2160403627782803,0.19088933541547334,0.40692969819375363,0.7725424893301719,0.6374186068177193,1.4099610961478914
Ctrl,28,21,1,10,44,108,112,111,109,58,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.7863336514495796,0.8554705896758658,-2.2892340806309246,-0.1625685815672082,0.17763521402578386,1.0250959163198663,0.7118155527247305,3.1065943187434257,1.0863930466649732,0.41831719173361975,8.85108329171009,3.408122242455729,1.2664135561542469,-0.41452011846565595,5.234505941677158,0.006440681764334433,0.3903197308476938,-1.3253182011584066,1.9420342078446011,-3.068160931115528,-1.26077247673077,-1.0722717824573818,9.262071428567278,-3.031643910592869,0.13348840783768354,0.3229352215122009,0.37268424846612797,0.6956194699783289,1.3443234695042645,1.0077212857012132,2.352044755205478
Ctrl,28,21,1,11,45,77,80,78,76,81,P,R,2086,200.38,608,58.4,0,1,0.0,0,0.0,0.0,0,0,0,-0.8600799957791988,0.26247795774572363,-1.7652034966629395,-0.6187752821996233,0.8045171428026852,0.6296713237686308,3.1955905912085716,1.4003596461740937,2.3130169410743533,0.4375993738500922,11.309428007779571,2.139629211928016,2.496856497038879,-0.49281400241072015,6.898495743203553,0.006800382783341052,1.104567558830309,-1.2068841554152638,2.133689817768425,-1.9213189109665627,-0.3528298440529869,-1.421138079283816,11.344791003237402,-2.239164272135307,0.049949791143156785,0.19886905606794103,0.18893558825251064,0.3878046443204517,0.4120256656614845,0.7340592551713445,1.1460849208328288
Ctrl,28,21,1,12,46,104,103,37,105,54,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.3492985756265485,0.29063799161868387,-2.6481997264371393,-0.600113079849544,0.0978185997187434,0.6768618187050253,1.4537964194126873,2.666075808540253,1.0238355625559958,0.33778644242949935,8.939015705278706,2.949182880861973,1.3581394315904387,-0.3739031696544405,5.056757254809232,0.008006786320829407,0.023008860845216667,-1.3926254834637568,2.9259836726023725,-3.1611358630967406,-1.238298503250158,-1.4034147222481406,9.972504607492573,-2.745484738461851,0.1482243995424508,0.27577596698491547,0.3237659858262864,0.5995419528112018,1.0699895943726212,0.8255934566230775,1.8955830509956986
Ctrl,28,21,1,13,47,46,37,105,60,52,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.3575432367919364,0.2761537742766399,-2.610809129933187,-0.3497371376408254,-0.01864497677228953,0.9927767430523706,0.7872584749328069,2.8113307833235837,1.200652201852966,0.43986776063364547,8.510219344093898,3.1177814188077657,1.3465423651646091,-0.4521526789333362,6.253714451290101,0.003898271490942129,0.16985503064972723,-1.0240763197767753,1.76306502401053,-3.109609619776149,-1.4287448068789432,-1.1323334971321448,9.581648316005506,-3.2174018929953703,0.07433775166113069,0.32806825949873913,0.3544146475536495,0.6824829070523886,1.2971359521130634,1.0556387470917206,2.352774699204784
Ctrl,28,21,1,14,36,38,88,93,97,89,P,L,2086,200.38,608,58.4,0,0,0.0,0,1.0,0.0,0,0,0,0.20146358605630896,0.8524489847450055,-0.8655655444109734,0.45878866527965845,1.9541391953689635,1.3579739700782836,3.9195841455583578,2.7803746472345714,3.137462001317898,0.6087383694029889,13.702625578832643,2.65861831884966,2.640930976748356,-0.556285387814996,8.642999732875749,-0.003581124750243192,1.2264592266066066,-0.8854764158329561,2.4077450675749423,-2.669929767014282,-0.4471200274041717,-0.7283962389642504,14.482476914803843,-3.0505872201903794,0.07317093437689953,0.20901159541562733,0.1937180216834594,0.4027296170990867,0.6173909380575145,0.836572804829271,1.4539637428867858
Ctrl,28,21,1,15,48,51,92,38,36,93,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.6442815335625913,1.2395786568857723,-2.446807925615011,0.05674542525123777,0.44019163452356846,1.5090740829522413,1.8122888708959337,3.0918381992838913,2.0331794022195337,0.598976516393127,11.424095710677316,3.3655490726756616,1.9600882225844343,-0.4253346859148852,6.09102461822912,-2.1267623327297924e-06,-0.1915053358296533,-1.0462207731871416,1.5225129520790184,-2.7423612159992135,-1.9850025720229394,-1.0943065246498134,11.035971336878891,-2.394780677855336,0.25414310073075724,0.21371556768261005,0.28653695888849323,0.5002525265711033,1.0406213451349082,1.0639820327078766,2.1046033778427846
Ctrl,28,21,1,16,49,50,51,48,100,36,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.0711253492416648,0.1321519204538811,-1.3189790187131036,-0.30825749212894366,0.5417450107414157,0.6751788446949972,2.0607308038568153,2.788298182281908,2.114563786640559,0.6091013272044671,11.221341276911346,3.2323138738887316,2.1906027527786507,-0.5080434203978073,7.113403846123946,0.00021609328886035284,0.6504878090535298,-1.2720373960760298,2.0260581957725217,-3.037559837954111,-1.070886755466968,-1.4995766564916502,11.212963034962586,-2.600504398093359,0.18723016362832245,0.2282753592930652,0.2808610126479589,0.509136371941024,0.9343006982844783,0.9825920500171131,1.9168927483015916
Ctrl,28,21,1,17,50,41,98,51,48,38,P,L,2086,200.38,608,58.4,0,0,0.0,0,0.0,0.0,0,0,0,-1.7450431931410006,0.37958171614660796,-2.4390315328028724,-0.23474951833952054,0.460447973308354,0.6718168466765685,2.785301197636652,2.4628124689247413,2.3182493414124714,0.6383774219940167,11.794605680067622,3.247886166933954,1.823753787653034,-0.4906030632312859,6.7293468621242996,1.496545743474853e-05,0.07483247642255009,-1.239267062427538,2.5484552704082004,-3.1413250788166573,-1.745184507658048,-1.5571586643964308,11.084988205061205,-2.981942631787146,0.022032257186054678,0.26287390649912934,0.2687960911090501,0.5316699976081795,0.7240246031894261,0.8892247809948748,1.6132493841843007
Ctrl,28,21,1,18,51,98,90,92,38,88,P,L,2086,200.38,608,58.4,0,0,0.0,0,1.0,0.0,0,0,0,-1.2046722274198036,0.4054828316376891,-2.3607110930640625,-0.5163478911416589,0.7412454129198311,0.8533282587759223,2.7047141528640104,2.731269240135885,2.059839639156248,0.5229925706089518,11.822504707361293,3.0017298484809545,2.3006133645050677,-0.4979224398560724,7.241112111890089,1.5953559874687384e-05,0.8712990332991711,-1.1612685796111013,1.9947774350345047,-3.4985336743860596,-1.2723141357479795,-1.324393727562788,11.731351811695417,-2.5390199878917463,0.14276649483727138,0.21321510232441457,0.24872464858211527,0.46193975090652983,0.7902809780799478,1.052597710921743,1.8428786890016908
